cam_signed_dist_to_plane_m,cam_to_door_centre_m,camera_id,face_id,image_id,in_roi_list,quad_any_inside,quad_fully_inside,sample_id,vis6_delta_p05,vis6_delta_p50,vis6_delta_p95,vis6_n_behind,vis6_n_front,vis6_n_lidar_in_quad,vis6_n_on_leaf,vis6_quad_pixels,vis6_quad_pixels_in_dilated_support,vis6_range_p05,vis6_range_p50,vis6_range_p95,vis6_t_plane_p50,vis6f_delta_p05,vis6f_delta_p50,vis6f_delta_p95,vis6f_n_behind,vis6f_n_front,vis6f_n_lidar_in_quad,vis6f_n_on_leaf,vis6f_quad_pixels,vis6f_quad_pixels_in_dilated_support,vis6f_range_p05,vis6f_range_p50,vis6f_range_p95,vis6f_t_plane_p50
-9.73627548120532,10.030184500564856,left,yaw_plus_35,img_cc7973236912a72f232cc17b,False,True,True,img_cc7973236912a72f232cc17b::yaw_plus_35,-3.8243304012763755,-3.7421704968640235,-1.114334428506105,414,13963,14557,166,24110,24110,6.214657020568848,6.311735153198242,8.886253547668456,10.042980167706746,-3.826004182143696,-3.753132224492962,-3.062819982680658,0,13538,13538,0,24110,24110,6.2139015913009645,6.306827068328857,6.9761991739273075,10.045337013873054
0.7092899556851068,0.7610253667268192,left,pitch_down_56,img_cc8461f788875306eb810405,False,False,False,img_cc8461f788875306eb810405::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7092899556851068,0.7610253667268192,left,yaw_plus_35,img_cc8461f788875306eb810405,False,False,False,img_cc8461f788875306eb810405::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9029223850801273,7.518612598709163,right,pitch_up_56,img_cd4571ad8de26172a08ecd80,False,False,False,img_cd4571ad8de26172a08ecd80::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9029223850801273,7.518612598709163,right,yaw_minus_35,img_cd4571ad8de26172a08ecd80,False,True,True,img_cd4571ad8de26172a08ecd80::yaw_minus_35,-0.06180678917534399,0.46931392433921504,3.032014095777441,4719,47,6616,1033,9718,9718,7.0818750858306885,7.984044075012207,10.237831830978394,7.495379766782362,-0.06517979255339731,0.45042017729983197,0.9625008360938211,4036,47,5933,1033,9718,9718,7.049010562896728,7.9613037109375,8.70216064453125,7.518146743661493
1.9029223850801273,7.518612598709163,right,yaw_plus_35,img_cd4571ad8de26172a08ecd80,False,False,False,img_cd4571ad8de26172a08ecd80::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.241893957981622,2.4061554768310955,right,yaw_minus_35,img_cd82e547ec1029199a8abeed,False,False,False,img_cd82e547ec1029199a8abeed::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2317304397023032,2.26933076141488,left,pitch_down_56,img_cde176116532a2d3ea90b8fd,False,False,False,img_cde176116532a2d3ea90b8fd::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2317304397023032,2.26933076141488,left,pitch_up_56,img_cde176116532a2d3ea90b8fd,False,False,False,img_cde176116532a2d3ea90b8fd::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2317304397023032,2.26933076141488,left,yaw_minus_35,img_cde176116532a2d3ea90b8fd,False,True,False,img_cde176116532a2d3ea90b8fd::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2317304397023032,2.26933076141488,left,yaw_plus_35,img_cde176116532a2d3ea90b8fd,False,True,False,img_cde176116532a2d3ea90b8fd::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
1.803461188896991,8.744707211444872,left,yaw_plus_35,img_ce4c8b78f0d154af4ad15c0f,False,True,True,img_ce4c8b78f0d154af4ad15c0f::yaw_plus_35,-0.08660827616916703,0.4724760689783709,1.3706760292075035,2965,0,4574,1023,8450,8450,8.246074676513672,9.203582763671875,10.279403018951413,8.715201341716615,-0.08850883495871571,0.44820531656218243,0.910218038071587,2775,0,4384,1023,8450,8450,8.245301771163941,9.201203346252441,9.90896849632263,8.714237067606494
-8.775442928816314,10.090871918107336,left,pitch_up_56,img_cf9d47bf271465783b283e59,False,False,False,img_cf9d47bf271465783b283e59::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.775442928816314,10.090871918107336,left,yaw_minus_35,img_cf9d47bf271465783b283e59,False,False,False,img_cf9d47bf271465783b283e59::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.775442928816314,10.090871918107336,left,yaw_plus_35,img_cf9d47bf271465783b283e59,False,False,False,img_cf9d47bf271465783b283e59::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.233556407924259,6.260412617615425,right,pitch_up_56,img_cfa7bd7ddd9ffe59243cc69d,False,False,False,img_cfa7bd7ddd9ffe59243cc69d::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.233556407924259,6.260412617615425,right,yaw_plus_35,img_cfa7bd7ddd9ffe59243cc69d,False,False,False,img_cfa7bd7ddd9ffe59243cc69d::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4263229113611513,2.329819894088021,left,pitch_down_56,img_d04d0ca787fbef2b28f090d4,False,False,False,img_d04d0ca787fbef2b28f090d4::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4263229113611513,2.329819894088021,left,pitch_up_56,img_d04d0ca787fbef2b28f090d4,False,False,False,img_d04d0ca787fbef2b28f090d4::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4263229113611513,2.329819894088021,left,yaw_minus_35,img_d04d0ca787fbef2b28f090d4,False,False,False,img_d04d0ca787fbef2b28f090d4::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4263229113611513,2.329819894088021,left,yaw_plus_35,img_d04d0ca787fbef2b28f090d4,False,True,True,img_d04d0ca787fbef2b28f090d4::yaw_plus_35,-1.3331625528186901,2.1337865789853203,11.087467473367658,70893,16669,97965,2590,236210,235855,1.0142895698547363,4.516146183013916,13.297304344177247,2.2875384162675436,-1.7216308228421977,-1.0489768658940912,0.051456157180062,573,10601,12755,222,236210,228193,0.8710132896900177,1.1915819644927979,2.75896382331848,2.2847667341028197
0.4780414601739835,0.5456220826795346,right,pitch_down_56,img_d0d851b2ccfa742fa1bd8d68,False,False,False,img_d0d851b2ccfa742fa1bd8d68::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4780414601739835,0.5456220826795346,right,pitch_up_56,img_d0d851b2ccfa742fa1bd8d68,True,False,False,img_d0d851b2ccfa742fa1bd8d68::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4780414601739835,0.5456220826795346,right,yaw_minus_35,img_d0d851b2ccfa742fa1bd8d68,False,False,False,img_d0d851b2ccfa742fa1bd8d68::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4780414601739835,0.5456220826795346,right,yaw_plus_35,img_d0d851b2ccfa742fa1bd8d68,True,False,False,img_d0d851b2ccfa742fa1bd8d68::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.9004005481606474,1.9662827264087908,right,pitch_down_56,img_d13775f3817c9aa225ed22ac,False,False,False,img_d13775f3817c9aa225ed22ac::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.9004005481606474,1.9662827264087908,right,pitch_up_56,img_d13775f3817c9aa225ed22ac,False,False,False,img_d13775f3817c9aa225ed22ac::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.9004005481606474,1.9662827264087908,right,yaw_minus_35,img_d13775f3817c9aa225ed22ac,False,False,False,img_d13775f3817c9aa225ed22ac::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.9004005481606474,1.9662827264087908,right,yaw_plus_35,img_d13775f3817c9aa225ed22ac,False,False,False,img_d13775f3817c9aa225ed22ac::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.317211552791424,8.77298499317208,left,pitch_up_56,img_d14ce879e6a132a7c0aaf3ea,False,False,False,img_d14ce879e6a132a7c0aaf3ea::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.317211552791424,8.77298499317208,left,yaw_minus_35,img_d14ce879e6a132a7c0aaf3ea,False,False,False,img_d14ce879e6a132a7c0aaf3ea::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.317211552791424,8.77298499317208,left,yaw_plus_35,img_d14ce879e6a132a7c0aaf3ea,False,True,True,img_d14ce879e6a132a7c0aaf3ea::yaw_plus_35,-3.9322282401407844,-3.3782809014546267,1.409119948114084,1357,15810,17797,555,31135,31135,4.880912590026855,5.426783084869385,10.22696590423584,8.785698086259949,-3.939816859896461,-3.806309846369121,-3.1066960786656423,0,14515,14515,0,31135,31135,4.878003549575806,4.987634658813477,5.690656042098999,8.789433726102827
-9.228298658093903,9.338600743343514,right,pitch_up_56,img_d1b98043d8de5060ebfdfffe,False,False,False,img_d1b98043d8de5060ebfdfffe::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.228298658093903,9.338600743343514,right,yaw_minus_35,img_d1b98043d8de5060ebfdfffe,False,True,True,img_d1b98043d8de5060ebfdfffe::yaw_minus_35,-3.7464861525945268,-3.568078266337448,2.6445244590987085,839,10297,12264,1090,31230,31230,5.607925748825073,5.808506965637207,12.079908847808843,9.353635189213275,-3.7622894900292425,-3.690662909654571,-2.8257077573055187,0,9411,9452,41,31230,29998,5.598718070983887,5.6617255210876465,6.506826591491699,9.349129282712344
0.715147027540262,0.7636104879027787,left,pitch_down_56,img_d21054a6b72eec0a64282c9c,False,False,False,img_d21054a6b72eec0a64282c9c::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.715147027540262,0.7636104879027787,left,pitch_up_56,img_d21054a6b72eec0a64282c9c,False,False,False,img_d21054a6b72eec0a64282c9c::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.715147027540262,0.7636104879027787,left,yaw_plus_35,img_d21054a6b72eec0a64282c9c,False,False,False,img_d21054a6b72eec0a64282c9c::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.497685331781335,10.967981031931124,left,pitch_up_56,img_d21f5584847186fb48689a7a,False,False,False,img_d21f5584847186fb48689a7a::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.497685331781335,10.967981031931124,left,yaw_plus_35,img_d21f5584847186fb48689a7a,False,False,False,img_d21f5584847186fb48689a7a::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5127730625302263,3.479870738863174,right,pitch_down_56,img_d21fa2720d52a4374c4fd316,False,False,False,img_d21fa2720d52a4374c4fd316::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5127730625302263,3.479870738863174,right,pitch_up_56,img_d21fa2720d52a4374c4fd316,False,True,False,img_d21fa2720d52a4374c4fd316::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5127730625302263,3.479870738863174,right,yaw_minus_35,img_d21fa2720d52a4374c4fd316,False,True,False,img_d21fa2720d52a4374c4fd316::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5127730625302263,3.479870738863174,right,yaw_plus_35,img_d21fa2720d52a4374c4fd316,False,False,False,img_d21fa2720d52a4374c4fd316::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.416982799225474,2.4489393150592815,left,pitch_down_56,img_d22b97313624830c9ce567d4,False,False,False,img_d22b97313624830c9ce567d4::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.416982799225474,2.4489393150592815,left,pitch_up_56,img_d22b97313624830c9ce567d4,False,True,False,img_d22b97313624830c9ce567d4::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.416982799225474,2.4489393150592815,left,yaw_minus_35,img_d22b97313624830c9ce567d4,False,True,False,img_d22b97313624830c9ce567d4::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.416982799225474,2.4489393150592815,left,yaw_plus_35,img_d22b97313624830c9ce567d4,False,True,False,img_d22b97313624830c9ce567d4::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.432888079545518,6.682691011322419,right,pitch_up_56,img_d243f0bef95f3ab8666465b0,False,False,False,img_d243f0bef95f3ab8666465b0::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.432888079545518,6.682691011322419,right,yaw_minus_35,img_d243f0bef95f3ab8666465b0,False,False,False,img_d243f0bef95f3ab8666465b0::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.432888079545518,6.682691011322419,right,yaw_plus_35,img_d243f0bef95f3ab8666465b0,False,True,True,img_d243f0bef95f3ab8666465b0::yaw_plus_35,-4.078493301074085,-2.3686596555745836,0.0496049536631659,401,7882,8918,441,21874,21874,2.7116944670677183,4.305626630783081,7.073621892929072,6.6608456904618185,-4.309950459529327,-3.799413148934443,-3.3262395531831075,0,2059,2059,0,21874,21862,2.6938861131668093,2.7705509662628174,3.1446628808975214,6.660478612058966
-1.6232586609465258,1.6580955171177072,right,pitch_down_56,img_d34ebd3e7b1ab9e604af32bc,False,False,False,img_d34ebd3e7b1ab9e604af32bc::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6232586609465258,1.6580955171177072,right,pitch_up_56,img_d34ebd3e7b1ab9e604af32bc,False,False,False,img_d34ebd3e7b1ab9e604af32bc::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6232586609465258,1.6580955171177072,right,yaw_minus_35,img_d34ebd3e7b1ab9e604af32bc,False,False,False,img_d34ebd3e7b1ab9e604af32bc::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6232586609465258,1.6580955171177072,right,yaw_plus_35,img_d34ebd3e7b1ab9e604af32bc,False,False,False,img_d34ebd3e7b1ab9e604af32bc::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6187362939036687,1.9025293217607462,left,pitch_down_56,img_d415319caa70877985cc76c3,False,False,False,img_d415319caa70877985cc76c3::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6187362939036687,1.9025293217607462,left,pitch_up_56,img_d415319caa70877985cc76c3,False,False,False,img_d415319caa70877985cc76c3::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6187362939036687,1.9025293217607462,left,yaw_minus_35,img_d415319caa70877985cc76c3,False,False,False,img_d415319caa70877985cc76c3::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6187362939036687,1.9025293217607462,left,yaw_plus_35,img_d415319caa70877985cc76c3,False,False,False,img_d415319caa70877985cc76c3::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4930839213025515,3.146500003859253,right,pitch_down_56,img_d4396334be5e1583896c837d,False,False,False,img_d4396334be5e1583896c837d::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4930839213025515,3.146500003859253,right,pitch_up_56,img_d4396334be5e1583896c837d,False,True,False,img_d4396334be5e1583896c837d::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4930839213025515,3.146500003859253,right,yaw_minus_35,img_d4396334be5e1583896c837d,False,True,False,img_d4396334be5e1583896c837d::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4930839213025515,3.146500003859253,right,yaw_plus_35,img_d4396334be5e1583896c837d,False,False,False,img_d4396334be5e1583896c837d::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5106464072885251,0.5721689872505928,left,pitch_down_56,img_d458c189bfed47078603fdd4,False,False,False,img_d458c189bfed47078603fdd4::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5106464072885251,0.5721689872505928,left,pitch_up_56,img_d458c189bfed47078603fdd4,False,False,False,img_d458c189bfed47078603fdd4::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5106464072885251,0.5721689872505928,left,yaw_minus_35,img_d458c189bfed47078603fdd4,False,False,False,img_d458c189bfed47078603fdd4::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5106464072885251,0.5721689872505928,left,yaw_plus_35,img_d458c189bfed47078603fdd4,False,False,False,img_d458c189bfed47078603fdd4::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.595037822505403,7.161274622719641,left,pitch_up_56,img_d49c62f7d279e50fc3606d70,False,False,False,img_d49c62f7d279e50fc3606d70::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.595037822505403,7.161274622719641,left,yaw_minus_35,img_d49c62f7d279e50fc3606d70,False,True,False,img_d49c62f7d279e50fc3606d70::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.595037822505403,7.161274622719641,left,yaw_plus_35,img_d49c62f7d279e50fc3606d70,False,True,False,img_d49c62f7d279e50fc3606d70::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.0567624098175235,2.0814546596876036,left,pitch_down_56,img_d4b43c110801599d2031af14,False,True,False,img_d4b43c110801599d2031af14::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.0567624098175235,2.0814546596876036,left,pitch_up_56,img_d4b43c110801599d2031af14,False,False,False,img_d4b43c110801599d2031af14::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.0567624098175235,2.0814546596876036,left,yaw_minus_35,img_d4b43c110801599d2031af14,False,True,True,img_d4b43c110801599d2031af14::yaw_minus_35,-0.10908176913460388,2.9078400453791047,22.054401664990696,112970,625,120996,6317,520649,483193,2.2427172660827637,5.045321702957153,24.193115234375,2.13200912243642,-0.13313923517129841,1.3852335342694526,7.848210850680679,23159,625,30757,6125,520649,456844,1.9592801094055177,3.555039644241333,9.958967208862303,2.156206026789787
-2.0567624098175235,2.0814546596876036,left,yaw_plus_35,img_d4b43c110801599d2031af14,False,False,False,img_d4b43c110801599d2031af14::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.4158381075198214,2.4497756506845345,left,pitch_down_56,img_d542368d10f026e374aefea0,False,False,False,img_d542368d10f026e374aefea0::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.4158381075198214,2.4497756506845345,left,pitch_up_56,img_d542368d10f026e374aefea0,False,True,False,img_d542368d10f026e374aefea0::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.4158381075198214,2.4497756506845345,left,yaw_minus_35,img_d542368d10f026e374aefea0,False,True,False,img_d542368d10f026e374aefea0::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.4158381075198214,2.4497756506845345,left,yaw_plus_35,img_d542368d10f026e374aefea0,False,True,False,img_d542368d10f026e374aefea0::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.334336408836141,1.4065877904001785,right,pitch_down_56,img_d5f2691253c920066b1d8ab4,False,False,False,img_d5f2691253c920066b1d8ab4::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.334336408836141,1.4065877904001785,right,pitch_up_56,img_d5f2691253c920066b1d8ab4,False,False,False,img_d5f2691253c920066b1d8ab4::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.334336408836141,1.4065877904001785,right,yaw_minus_35,img_d5f2691253c920066b1d8ab4,False,False,False,img_d5f2691253c920066b1d8ab4::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.334336408836141,1.4065877904001785,right,yaw_plus_35,img_d5f2691253c920066b1d8ab4,False,False,False,img_d5f2691253c920066b1d8ab4::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05563013991411303,6.392470345999167,right,pitch_up_56,img_d63e075dca6c1af17d7d7f52,False,False,False,img_d63e075dca6c1af17d7d7f52::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05563013991411303,6.392470345999167,right,yaw_minus_35,img_d63e075dca6c1af17d7d7f52,False,True,True,img_d63e075dca6c1af17d7d7f52::yaw_minus_35,-3.21073130208421,-0.45242566887400937,0.34137286825079055,22,247,398,63,1237,1225,2.723764932155609,5.571497678756714,6.869846057891846,6.023074536858775,-3.9404971972108114,-3.487180325017622,-2.894068748323778,0,29,29,0,1237,1205,2.6974723815917967,2.7147159576416016,2.73399019241333,6.190652462468794
-0.05563013991411303,6.392470345999167,right,yaw_plus_35,img_d63e075dca6c1af17d7d7f52,False,False,False,img_d63e075dca6c1af17d7d7f52::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
5.147492195495176,6.2238589736411125,right,pitch_up_56,img_d691623e566cde7f444905b2,False,False,False,img_d691623e566cde7f444905b2::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
5.147492195495176,6.2238589736411125,right,yaw_minus_35,img_d691623e566cde7f444905b2,True,True,True,img_d691623e566cde7f444905b2::yaw_minus_35,0.11580701839263052,0.9055399518715332,4.335241980298436,17070,0,25310,5813,58567,58567,6.308436894416809,7.15958833694458,10.509445428848267,6.238652148957728,0.0861592098860955,0.4287753801950869,3.965418578430391,9749,0,17989,5813,58567,58228,6.257007789611817,6.76979923248291,10.05672206878662,6.286783270325091
5.147492195495176,6.2238589736411125,right,yaw_plus_35,img_d691623e566cde7f444905b2,False,False,False,img_d691623e566cde7f444905b2::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.445163006513965,2.339705537127112,left,pitch_down_56,img_d733262793847c605e65099a,False,False,False,img_d733262793847c605e65099a::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.445163006513965,2.339705537127112,left,pitch_up_56,img_d733262793847c605e65099a,False,False,False,img_d733262793847c605e65099a::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.445163006513965,2.339705537127112,left,yaw_minus_35,img_d733262793847c605e65099a,False,False,False,img_d733262793847c605e65099a::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.445163006513965,2.339705537127112,left,yaw_plus_35,img_d733262793847c605e65099a,False,True,True,img_d733262793847c605e65099a::yaw_plus_35,-1.367592686309711,2.177371669739293,9.93359743475267,62956,15263,86885,2333,235661,210419,1.0025110483169555,4.620477199554443,12.092325210571294,2.3297410807484815,-1.7202944712018229,-1.263910691195317,0.5904735855671845,554,9434,10434,42,235661,202461,0.8767486602067948,1.0408174991607666,3.2291321516036997,2.3875292956045104
-8.111877329026827,8.136313869050257,left,pitch_up_56,img_d7e512cbedb4f9b8349c4ef8,False,False,False,img_d7e512cbedb4f9b8349c4ef8::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.111877329026827,8.136313869050257,left,yaw_plus_35,img_d7e512cbedb4f9b8349c4ef8,False,False,False,img_d7e512cbedb4f9b8349c4ef8::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5165217781810285,1.557595018461118,left,pitch_down_56,img_d83918b5d04a40dd88d821b9,False,False,False,img_d83918b5d04a40dd88d821b9::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5165217781810285,1.557595018461118,left,pitch_up_56,img_d83918b5d04a40dd88d821b9,False,False,False,img_d83918b5d04a40dd88d821b9::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5165217781810285,1.557595018461118,left,yaw_minus_35,img_d83918b5d04a40dd88d821b9,False,False,False,img_d83918b5d04a40dd88d821b9::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5165217781810285,1.557595018461118,left,yaw_plus_35,img_d83918b5d04a40dd88d821b9,False,False,False,img_d83918b5d04a40dd88d821b9::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23250766782820542,5.090995814169049,right,pitch_down_56,img_d92232056a803e065181c4fc,False,False,False,img_d92232056a803e065181c4fc::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23250766782820542,5.090995814169049,right,pitch_up_56,img_d92232056a803e065181c4fc,False,False,False,img_d92232056a803e065181c4fc::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23250766782820542,5.090995814169049,right,yaw_minus_35,img_d92232056a803e065181c4fc,False,True,True,img_d92232056a803e065181c4fc::yaw_minus_35,-1.3101608930276736,-0.1699898167416909,2.3156494407507315,366,778,2110,440,5967,5967,3.9190109610557555,4.599810361862183,7.309047842025756,5.027312295868069,-1.4153264786235764,-0.29443118283330394,0.19050827149634386,30,778,1584,377,5967,5967,3.911099398136139,4.580777883529663,5.545361495018005,4.9387479659581786
0.23250766782820542,5.090995814169049,right,yaw_plus_35,img_d92232056a803e065181c4fc,False,False,False,img_d92232056a803e065181c4fc::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.517109859697706,10.83042665283064,left,pitch_up_56,img_d94379474e894655ae5606ba,False,False,False,img_d94379474e894655ae5606ba::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.517109859697706,10.83042665283064,left,yaw_plus_35,img_d94379474e894655ae5606ba,False,False,False,img_d94379474e894655ae5606ba::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-12.04748933447037,12.363027564350235,left,pitch_up_56,img_d9a7c8becf1e2afe7e043c05,False,False,False,img_d9a7c8becf1e2afe7e043c05::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
