source_image_id,camera_id,source_path,face_name,derived_group,derived_image_id,derived_path,center_error_m,width,height,focal_px,principal_x,principal_y,face_to_source_00,face_to_source_01,face_to_source_02,face_to_source_10,face_to_source_11,face_to_source_12,face_to_source_20,face_to_source_21,face_to_source_22
316,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971787896249088.jpg,yaw_pos_35,5,70,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/70.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,9.190918472581533e-17,0.573576436351046,-5.4483732195839436e-17,0.9999999999999994,2.7011109844729974e-16,-0.573576436351046,2.401419613295479e-16,0.8191520442889916
288,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971773895454208.jpg,yaw_pos_35,5,71,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/71.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,-2.720519946836374e-18,0.5735764363510462,-5.335248633281079e-17,1.0,-4.8175814216013555e-17,-0.573576436351046,-4.814735138963675e-18,0.8191520442889917
260,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971759894510080.jpg,yaw_pos_35,5,72,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/72.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,4.254291984262675e-17,0.573576436351046,3.093251394131118e-17,0.9999999999999999,-1.0500124949549153e-17,-0.573576436351046,8.289933059904426e-18,0.8191520442889918
176,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971717891945216.jpg,yaw_pos_35,5,73,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/73.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,-6.478447442049108e-17,0.573576436351046,4.3784522741640926e-17,1.0000000000000002,-1.7198823418822548e-16,-0.573576436351046,-1.6051054320522966e-16,0.8191520442889918
232,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971745893639936.jpg,yaw_pos_35,5,74,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/74.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,8.43396073344349e-17,0.5735764363510462,9.93402730296105e-17,1.0,5.1793111380588903e-17,-0.573576436351046,-3.5549236709300896e-17,0.8191520442889919
205,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971732392876032.jpg,yaw_pos_35,5,106,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/106.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,6.015154036476485e-17,0.573576436351046,3.5032588986458297e-17,1.0,4.85498430356558e-17,-0.573576436351046,-2.4839194805585446e-18,0.819152044288992
317,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971788396319232.jpg,yaw_pos_35,5,117,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/117.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-1.1153083572049847e-16,0.5735764363510462,1.1691429811536202e-16,1.0000000000000004,-3.7540542896566314e-16,-0.573576436351046,-3.4619553515212364e-16,0.819152044288992
261,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971760394540032.jpg,yaw_pos_35,5,125,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/125.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889921,2.1613046020077604e-17,0.5735764363510464,2.4300814465067254e-17,1.0,-5.361588175922497e-18,-0.573576436351046,2.9451714436278206e-17,0.8191520442889919
233,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971746393712128.jpg,yaw_pos_35,5,126,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/126.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.819152044288992,1.6867602389802323e-17,0.5735764363510464,-3.885790699460895e-18,1.0,5.158146795461221e-18,-0.573576436351046,-3.657528725651582e-18,0.8191520442889919
177,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971718391987968.jpg,yaw_pos_35,5,132,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/132.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-1.0886927681967027e-16,0.5735764363510462,9.87999212501693e-17,1.0000000000000004,-3.4001202476027854e-16,-0.5735764363510462,-3.319624983651835e-16,0.8191520442889924
289,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971774395409152.jpg,yaw_pos_35,5,129,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/129.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,3.5274080210185455e-16,0.5735764363510455,1.697214508541378e-16,0.9999999999999998,3.9024763342171397e-16,-0.5735764363510462,1.8975241016189347e-16,0.8191520442889914
206,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971732892840192.jpg,yaw_pos_35,5,149,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/149.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,-1.148427859111756e-16,0.5735764363510459,-3.467450321056277e-16,0.9999999999999994,3.003628453729499e-16,-0.5735764363510457,4.451947076151449e-16,0.8191520442889914
318,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971788896310016.jpg,yaw_pos_35,5,166,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/166.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,7.068008286959778e-17,0.5735764363510459,-1.6789241281948187e-17,0.9999999999999999,1.2048022700077812e-16,-0.573576436351046,8.243871474738593e-17,0.8191520442889919
290,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971774895485184.jpg,yaw_pos_35,5,171,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/171.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889915,4.538632031984644e-16,0.5735764363510455,3.0184769137101223e-16,0.9999999999999996,5.046059854774478e-16,-0.5735764363510459,1.988055384557171e-16,0.8191520442889914
178,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971718892028160.jpg,yaw_pos_35,5,173,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/173.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,4.446064703622605e-17,0.573576436351046,4.3660564628902993e-17,0.9999999999999999,1.5874736609584753e-17,-0.573576436351046,-1.4052818116543645e-17,0.8191520442889918
234,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971746893757184.jpg,yaw_pos_35,5,177,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/177.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889915,-1.445442692308653e-17,0.5735764363510458,-6.56379750170102e-17,0.9999999999999999,-3.7370031424282767e-17,-0.5735764363510459,3.41678839772309e-17,0.8191520442889917
262,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971760894633984.jpg,yaw_pos_35,5,179,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/179.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889916,2.602895713920411e-17,0.5735764363510457,1.099395914766439e-16,0.9999999999999998,-3.4904252246238475e-17,-0.573576436351046,-4.608537796703425e-17,0.8191520442889917
207,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971733392872192.jpg,yaw_pos_35,5,201,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/201.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,7.233171413138677e-18,0.573576436351046,1.4395866222360658e-17,0.9999999999999999,-7.02618434427967e-19,-0.5735764363510462,4.297527473358089e-19,0.819152044288992
319,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971789396342016.jpg,yaw_pos_35,5,209,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/209.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-2.471567220322439e-17,0.5735764363510458,-1.1678622043492748e-16,0.9999999999999998,1.4276286217901507e-16,-0.5735764363510459,2.1113189594780533e-16,0.8191520442889915
235,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971747393774080.jpg,yaw_pos_35,5,212,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/212.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889916,-1.1815191221762518e-16,0.5735764363510459,-9.120479267385733e-17,0.9999999999999998,-3.3579829722115625e-17,-0.573576436351046,3.0105079555516294e-17,0.8191520442889919
179,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971719392054016.jpg,yaw_pos_35,5,231,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/231.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,1.0667831984148936e-17,0.5735764363510459,-1.8080624313076712e-18,0.9999999999999999,8.853827347497825e-18,-0.5735764363510459,1.5220216776006364e-17,0.8191520442889917
291,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971775395473920.jpg,yaw_pos_35,5,234,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/234.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,3.112598802534645e-16,0.5735764363510457,2.5221528233151883e-16,0.9999999999999999,2.443760553786406e-16,-0.5735764363510462,9.006464570339335e-17,0.8191520442889916
263,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971761394642176.jpg,yaw_pos_35,5,237,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/237.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889914,4.41167396369463e-17,0.5735764363510457,3.5720087385402534e-17,0.9999999999999999,-2.387618179046597e-17,-0.573576436351046,-1.8355830360131252e-17,0.8191520442889916
208,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971733892903168.jpg,yaw_pos_35,5,240,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/240.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.819152044288992,-9.59931210106481e-17,0.5735764363510458,-1.2187357734342392e-16,1.0000000000000002,3.505865124775854e-18,-0.5735764363510462,5.640528324818242e-17,0.8191520442889916
320,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971789896371968.jpg,yaw_pos_35,5,244,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/244.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-1.2244684138106613e-16,0.5735764363510462,2.0846343419992757e-16,1.0000000000000004,-5.116231927905454e-16,-0.5735764363510462,-5.258625432188191e-16,0.8191520442889921
236,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971747893806080.jpg,yaw_pos_35,5,255,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/255.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889912,-2.161530183900481e-16,0.5735764363510458,-3.010310782987467e-16,0.9999999999999999,-5.669258426896636e-17,-0.573576436351046,6.556976162510991e-17,0.8191520442889918
180,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971719892094976.jpg,yaw_pos_35,5,278,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/278.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-4.728296275466758e-17,0.5735764363510462,7.12280284778694e-17,1.0000000000000002,-1.8170317163105248e-16,-0.5735764363510463,-2.0533508189377856e-16,0.819152044288992
264,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971761894633984.jpg,yaw_pos_35,5,287,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/287.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,-5.95504880358636e-17,0.573576436351046,-2.5641351241193748e-17,1.0,3.7641400544168764e-17,-0.573576436351046,4.704251713374487e-17,0.8191520442889919
292,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971775895503872.jpg,yaw_pos_35,5,288,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/288.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-1.0543630389076931e-16,0.5735764363510462,-4.4918478613261687e-17,1.0000000000000004,-5.2372192784364414e-17,-0.5735764363510462,-4.4767086457204516e-17,0.819152044288992
237,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971748393854976.jpg,yaw_pos_35,5,295,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/295.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,-2.861956411843315e-17,0.5735764363510462,-4.289446758164876e-17,1.0000000000000002,1.274521613865488e-17,-0.5735764363510459,-3.2633287802491814e-17,0.819152044288992
209,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971734392965120.jpg,yaw_pos_35,5,296,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/296.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,-3.535991425428561e-17,0.5735764363510459,-3.2362838411614445e-17,0.9999999999999996,1.049775011178762e-17,-0.5735764363510458,2.869646521429692e-17,0.8191520442889915
321,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971790396403968.jpg,yaw_pos_35,5,298,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/298.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,1.1703381348458265e-16,0.5735764363510458,1.0546200361725976e-16,0.9999999999999994,2.314462108513993e-16,-0.5735764363510459,1.9612493334890502e-16,0.8191520442889915
181,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971720392114176.jpg,yaw_pos_35,5,316,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/316.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,-2.4278290173818792e-17,0.5735764363510462,3.6781237882614847e-17,1.0000000000000002,-1.0465478135262983e-16,-0.5735764363510462,-9.417272696021645e-17,0.8191520442889919
265,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971762394703104.jpg,yaw_pos_35,5,335,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/335.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889922,-8.900737950994925e-17,0.5735764363510465,-2.5918036071207443e-17,1.0000000000000002,-1.1990548027951404e-16,-0.5735764363510462,-3.3394393141583554e-17,0.8191520442889922
293,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971776395576832.jpg,yaw_pos_35,5,341,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/341.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,-1.7162585960096304e-16,0.5735764363510463,4.051722102342103e-17,1.0000000000000002,-3.525458497995404e-16,-0.573576436351046,-2.7606828740881826e-16,0.819152044288992
238,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971748893825024.jpg,yaw_pos_35,5,340,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/340.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889921,1.0574903042672312e-16,0.5735764363510462,6.289114584453712e-17,1.0,5.079780019092115e-17,-0.573576436351046,3.626339406789721e-17,0.8191520442889918
182,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971720892096000.jpg,yaw_pos_35,5,353,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/353.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-5.102679941036706e-17,0.573576436351046,2.2396430876077373e-16,1.0000000000000002,-3.819803299416119e-16,-0.5735764363510462,-4.44156495422679e-16,0.8191520442889919
210,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971734892963072.jpg,yaw_pos_35,5,361,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/361.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,7.936255935383694e-17,0.573576436351046,2.660898270129991e-16,1.0000000000000002,-1.8916013540468042e-16,-0.5735764363510459,-2.6357517978685325e-16,0.8191520442889918
322,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971790896434944.jpg,yaw_pos_35,5,359,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/359.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889917,4.561257148231135e-18,0.5735764363510458,-6.29577744755662e-17,0.9999999999999993,2.1140128846867187e-16,-0.5735764363510459,2.573482874528885e-16,0.8191520442889915
266,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971762894790144.jpg,yaw_pos_35,5,382,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/382.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,1.2834843679980096e-17,0.573576436351046,-4.848554471835871e-17,0.9999999999999999,-2.7246003139982334e-17,-0.573576436351046,2.619953129857777e-18,0.8191520442889918
294,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971776895569152.jpg,yaw_pos_35,5,387,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/387.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889919,-1.6472876780566624e-16,0.5735764363510462,3.3694078539488835e-17,1.0,-2.2014821816628828e-16,-0.5735764363510462,-1.6132365038032627e-16,0.8191520442889919
211,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971735393048064.jpg,yaw_pos_35,5,396,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/396.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889916,-4.878537830538781e-18,0.5735764363510458,-8.136938057649274e-17,0.9999999999999999,1.066128314606828e-16,-0.5735764363510459,1.597684427601934e-16,0.8191520442889917
239,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971749393857024.jpg,yaw_pos_35,5,394,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/394.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889916,-1.009678036774842e-16,0.5735764363510458,-5.460951749861099e-17,0.9999999999999999,-7.110359691333019e-17,-0.5735764363510459,2.3591257309089868e-17,0.8191520442889917
323,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971791396465920.jpg,yaw_pos_35,5,407,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/407.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,1.866024051048551e-18,0.573576436351046,3.100195116956718e-17,0.9999999999999999,1.1018950281554201e-16,-0.573576436351046,6.351272066722295e-17,0.8191520442889917
183,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971721392131072.jpg,yaw_pos_35,5,408,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/408.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889916,2.9287176577767355e-18,0.573576436351046,-3.6318992120387604e-17,0.9999999999999999,4.026336698278463e-18,-0.573576436351046,3.350826746846634e-17,0.8191520442889919
267,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971763394736896.jpg,yaw_pos_35,5,430,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/430.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-5.948860300195196e-17,0.5735764363510462,-6.433858786928513e-17,1.0000000000000002,-1.588609915604223e-17,-0.5735764363510459,2.4069908321354216e-17,0.8191520442889918
295,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971777395597056.jpg,yaw_pos_35,5,437,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/437.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.819152044288992,-2.1273261561002844e-16,0.5735764363510463,-1.405227806858758e-17,1.0000000000000004,-4.14466166819891e-16,-0.5735764363510463,-3.5985945115856115e-16,0.8191520442889921
240,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971749893970944.jpg,yaw_pos_35,5,445,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/445.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.819152044288992,1.064010185591264e-16,0.5735764363510463,1.0075094643003693e-16,1.0,4.2663003121944355e-17,-0.5735764363510462,-4.980906089252147e-17,0.8191520442889919
212,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971735893026048.jpg,yaw_pos_35,5,441,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/441.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.819152044288992,5.933304340950521e-17,0.573576436351046,1.3198109459652514e-16,1.0,-7.894206658268888e-17,-0.5735764363510463,-1.2677717201346802e-16,0.8191520442889919
324,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971791896548864.jpg,yaw_pos_35,5,447,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/447.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.8191520442889918,-1.573249585906677e-17,0.573576436351046,-3.9174332604930346e-17,1.0,-3.1434514423375564e-17,-0.5735764363510459,-7.816669012840373e-17,0.8191520442889916
184,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971721892205056.jpg,yaw_pos_35,5,457,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/457.jpg,0.0,1456,2912,1039.691749,728.0,1456.0,0.819152044288992,4.01105889189675e-17,0.573576436351046,-1.1286758214105965e-16,0.9999999999999998,2.8744425618976403e-16,-0.573576436351046,3.118631547500099e-16,0.8191520442889918
